dataset,graph_id,method,candidate_policy,source_policy,seed,step,attack_phase,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,remove_ratio_before,remove_ratio_after,edge_u,edge_v,selected_edge,degree_u,degree_v,degree_min,degree_max,degree_product,common_neighbors,edge_embeddedness,is_inter_community_edge,community_u,community_v,source_count,source_nodes,source_node_hash,source_strata_counts,source_degree_bins,source_community_counts,adaptive_k,candidate_config,candidate_count,candidate_fraction,candidate_inter_community_ratio,candidate_boundary_ratio,candidate_bridge_ratio,candidate_low_cn_ratio,candidate_degree_product_distribution,candidate_common_neighbor_distribution,candidate_mean_common_neighbors,candidate_mean_degree_product,candidate_backend,candidate_hash,sasb_candidate_count_reference,sasb_candidate_hash_reference,match_mode_counts,strict_match_count,degree_only_match_count,community_only_match_count,fallback_count,fallback_reason,matched_feature_difference,matched_feature_difference_detail,candidate_count_equal_to_sasb,source_budget,true_source_traversal_count,sampled_betweenness_score,p2_degree_product_fallback
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,39,middle,0.08333333333333333,0.07291666666666667,0.010416666666666657,20,21,1,0.3333333333333333,0.3418803418803419,34,92,34--92,4,3,3,4,12,0,0.0,1,1,0,8,"[""92"", ""34"", ""33"", ""11"", ""27"", ""54"", ""8"", ""7""]",208ee857afbe7ff1e63cc7774946f2f9d38f694c04cf5b06776f5924266f09d1,"{""boundary"": 3, ""degree_core"": 2, ""random_fill"": 3}","{""degree_0_1"": 5, ""degree_2"": 1, ""degree_3_4"": 2}","{""0"": 2, ""1"": 4, ""2"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",7,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,"{""dp_0_4"": 0.7142857142857143, ""dp_5_16"": 0.2857142857142857}","{""cn_0"": 1.0}",0.0,5.0,uniform_random_edges_size_matched_to_sasb,abc514848457242716bfec1fd39a1c1debe626399da31b24a044c09c6cb08b7d,7,abc514848457242716bfec1fd39a1c1debe626399da31b24a044c09c6cb08b7d,"{""random_size_matched"": 7}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,8,32.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,40,middle,0.07291666666666667,0.07291666666666667,0.0,21,21,0,0.3418803418803419,0.3504273504273504,0,67,0--67,4,4,4,4,16,1,0.3333333333333333,1,0,1,7,"[""67"", ""0"", ""45"", ""31"", ""36"", ""73"", ""83""]",eda07d39117cf18077cdd2e812c57716fa5e650810169bdf3493dd6d31871d16,"{""boundary"": 2, ""degree_core"": 2, ""random_fill"": 3}","{""degree_0_1"": 4, ""degree_2"": 1, ""degree_3_4"": 2}","{""0"": 4, ""1"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",7,1.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.0,"{""dp_0_4"": 0.5714285714285714, ""dp_5_16"": 0.42857142857142855}","{""cn_0"": 0.5714285714285714, ""cn_1"": 0.42857142857142855}",0.42857142857142855,6.857142857142857,uniform_random_edges_size_matched_to_sasb,dfeb622e4cd721872da5945302eb95a09967fc61d90b0475a65d2b20b51ed02a,7,dfeb622e4cd721872da5945302eb95a09967fc61d90b0475a65d2b20b51ed02a,"{""random_size_matched"": 7}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,7,18.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,41,middle,0.07291666666666667,0.07291666666666667,0.0,21,22,1,0.3504273504273504,0.358974358974359,0,45,0--45,3,2,2,3,6,0,0.0,0,0,0,7,"[""67"", ""45"", ""0"", ""31"", ""36"", ""83"", ""73""]",f8ae23db528def5f01203884a4a6c0efd7541b1075cc655143dcb3698beeeded,"{""boundary"": 2, ""degree_core"": 2, ""random_fill"": 3}","{""degree_0_1"": 4, ""degree_2"": 1, ""degree_3_4"": 2}","{""0"": 4, ""1"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",6,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,"{""dp_0_4"": 0.6666666666666666, ""dp_5_16"": 0.3333333333333333}","{""cn_0"": 1.0}",0.0,4.0,uniform_random_edges_size_matched_to_sasb,2a9555188fca34aecd1b34f48ad585afe5c4489d1303e8c46efae5cba391d456,6,2a9555188fca34aecd1b34f48ad585afe5c4489d1303e8c46efae5cba391d456,"{""random_size_matched"": 6}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,7,24.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,42,middle,0.07291666666666667,0.07291666666666667,0.0,22,23,1,0.358974358974359,0.36752136752136755,29,49,29--49,1,6,1,6,6,0,0.0,0,0,0,7,"[""49"", ""29"", ""30"", ""41"", ""63"", ""91"", ""89""]",7f7f40d37cdf9cb33fa82459c3ab84381979f48b9b596232404212e286829775,"{""boundary"": 2, ""degree_core"": 2, ""random_fill"": 3}","{""degree_0_1"": 6, ""degree_5_8"": 1}","{""0"": 7}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",6,1.0,0.0,0.0,1.0,1.0,"{""dp_5_16"": 1.0}","{""cn_0"": 1.0}",0.0,6.0,uniform_random_edges_size_matched_to_sasb,c372462e5cb34e43746b297953b23b0d46aa630d0c272a4c2b3fc71ebf3a4c25,6,c372462e5cb34e43746b297953b23b0d46aa630d0c272a4c2b3fc71ebf3a4c25,"{""random_size_matched"": 6}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,7,12.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,43,middle,0.07291666666666667,0.07291666666666667,0.0,23,24,1,0.36752136752136755,0.37606837606837606,82,87,82--87,2,5,2,5,10,0,0.0,1,0,1,7,"[""87"", ""82"", ""18"", ""40"", ""9"", ""80"", ""84""]",0713febc15aa96408d71ca16afca99956ca4d3087acbe0eedaaa03b3211d68dc,"{""boundary"": 2, ""degree_core"": 2, ""random_fill"": 3}","{""degree_0_1"": 5, ""degree_2"": 1, ""degree_5_8"": 1}","{""0"": 2, ""1"": 5}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",6,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,"{""dp_0_4"": 0.16666666666666666, ""dp_5_16"": 0.8333333333333334}","{""cn_0"": 1.0}",0.0,5.333333333333333,uniform_random_edges_size_matched_to_sasb,f79e4112149599c9505c741192810fefaf2545c512b48f24017852ba37195b77,6,f79e4112149599c9505c741192810fefaf2545c512b48f24017852ba37195b77,"{""random_size_matched"": 6}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,7,20.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,44,middle,0.07291666666666667,0.0625,0.010416666666666671,24,25,1,0.37606837606837606,0.38461538461538464,46,51,46--51,2,5,2,5,10,0,0.0,1,0,1,7,"[""51"", ""46"", ""1"", ""15"", ""77"", ""88"", ""47""]",86e926ad2c1bf080fdbd6c404b5d11af9d23f8739a8244fac6dfced07a7b3092,"{""boundary"": 2, ""degree_core"": 2, ""random_fill"": 3}","{""degree_0_1"": 5, ""degree_2"": 1, ""degree_5_8"": 1}","{""0"": 2, ""1"": 5}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",6,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,"{""dp_0_4"": 0.16666666666666666, ""dp_5_16"": 0.8333333333333334}","{""cn_0"": 1.0}",0.0,5.333333333333333,uniform_random_edges_size_matched_to_sasb,4162f687ab2d1fb957736fbf0988135270d5e97c6451472ed96ad9a74386c697,6,4162f687ab2d1fb957736fbf0988135270d5e97c6451472ed96ad9a74386c697,"{""random_size_matched"": 6}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,7,20.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,45,middle,0.0625,0.0625,0.0,25,25,0,0.38461538461538464,0.39316239316239315,39,71,39--71,4,3,3,4,12,1,0.5,1,1,0,6,"[""39"", ""71"", ""37"", ""28"", ""55"", ""81""]",f8b0a18c7d99e0dd50a78c4c1c734c071abab379e06d8c901d2396bd2fae0f93,"{""boundary"": 2, ""degree_core"": 2, ""random_fill"": 2}","{""degree_0_1"": 3, ""degree_2"": 1, ""degree_3_4"": 2}","{""0"": 3, ""1"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",6,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,"{""dp_0_4"": 0.5, ""dp_5_16"": 0.5}","{""cn_0"": 0.5, ""cn_1"": 0.5}",0.5,6.166666666666667,uniform_random_edges_size_matched_to_sasb,7e5ba2cf246f526569dedb95a001dfb6b69193953f8c6743aac24d20764f8c1a,6,7e5ba2cf246f526569dedb95a001dfb6b69193953f8c6743aac24d20764f8c1a,"{""random_size_matched"": 6}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,6,12.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,46,middle,0.0625,0.0625,0.0,25,26,1,0.39316239316239315,0.4017094017094017,37,39,37--39,2,3,2,3,6,0,0.0,1,0,1,6,"[""39"", ""37"", ""71"", ""28"", ""55"", ""81""]",376b62ba4905f3c1c519833a4e93e9eb75b220fae5745a9cc1c8ed7590ba0f34,"{""boundary"": 2, ""degree_core"": 2, ""random_fill"": 2}","{""degree_0_1"": 3, ""degree_2"": 2, ""degree_3_4"": 1}","{""0"": 3, ""1"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",5,1.0,0.2,0.2,1.0,1.0,"{""dp_0_4"": 0.8, ""dp_5_16"": 0.2}","{""cn_0"": 1.0}",0.0,3.6,uniform_random_edges_size_matched_to_sasb,99265dc93f60bda710d80c1acbc1735f7bbb2161e0eebf20ba102052872279b0,5,99265dc93f60bda710d80c1acbc1735f7bbb2161e0eebf20ba102052872279b0,"{""random_size_matched"": 5}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,6,18.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,47,middle,0.0625,0.0625,0.0,26,27,1,0.4017094017094017,0.41025641025641024,30,49,30--49,1,5,1,5,5,0,0.0,0,0,0,6,"[""49"", ""30"", ""41"", ""63"", ""91"", ""89""]",c1a21415e465017fda42c5fca716e81066f0ce01efc8c300f048529c2a3d5d8f,"{""boundary"": 2, ""degree_core"": 2, ""random_fill"": 2}","{""degree_0_1"": 5, ""degree_5_8"": 1}","{""0"": 6}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",5,1.0,0.0,0.0,1.0,1.0,"{""dp_5_16"": 1.0}","{""cn_0"": 1.0}",0.0,5.0,uniform_random_edges_size_matched_to_sasb,caaa606bbc4b6779795dd7213b1ca37d5ba79952522379cbcb84d1677803e849,5,caaa606bbc4b6779795dd7213b1ca37d5ba79952522379cbcb84d1677803e849,"{""random_size_matched"": 5}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,6,10.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,48,middle,0.0625,0.052083333333333336,0.010416666666666664,27,28,1,0.41025641025641024,0.4188034188034188,32,44,32--44,1,3,1,3,3,0,0.0,0,0,0,6,"[""44"", ""5"", ""35"", ""32"", ""74"", ""86""]",c061372558617ed9505c85e2d503fc67cb42f4b4804be93eaad7b8bf02bcc262,"{""boundary"": 2, ""degree_core"": 2, ""random_fill"": 2}","{""degree_0_1"": 3, ""degree_2"": 2, ""degree_3_4"": 1}","{""0"": 3, ""1"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",5,1.0,0.2,0.2,1.0,1.0,"{""dp_0_4"": 0.8, ""dp_5_16"": 0.2}","{""cn_0"": 1.0}",0.0,3.6,uniform_random_edges_size_matched_to_sasb,656648c2d7ba5ed8a343216fab61849efb72bc8ad7f2cdd63ccd47bd63b0b690,5,656648c2d7ba5ed8a343216fab61849efb72bc8ad7f2cdd63ccd47bd63b0b690,"{""random_size_matched"": 5}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,6,10.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,49,middle,0.052083333333333336,0.052083333333333336,0.0,28,29,1,0.4188034188034188,0.42735042735042733,41,49,41--49,1,4,1,4,4,0,0.0,0,0,0,5,"[""49"", ""41"", ""63"", ""89"", ""91""]",ab64ae326bf95b51995577bdddce451880d45e9a78bb1942f8510d72cebcd8bf,"{""boundary"": 2, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 4, ""degree_3_4"": 1}","{""0"": 5}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",4,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,4.0,uniform_random_edges_size_matched_to_sasb,4b830b85a4a4cec0e086593cf338d2435406968054cb8acde61aa41886cf738e,4,4b830b85a4a4cec0e086593cf338d2435406968054cb8acde61aa41886cf738e,"{""random_size_matched"": 4}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,5,8.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,50,middle,0.052083333333333336,0.052083333333333336,0.0,29,30,1,0.42735042735042733,0.4358974358974359,18,87,18--87,1,4,1,4,4,0,0.0,0,0,0,5,"[""87"", ""18"", ""40"", ""80"", ""84""]",964327cec81238c44fb1f70cf261a5d762ecfdbb6d1e1060bcb4d5407a91c660,"{""boundary"": 2, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 4, ""degree_3_4"": 1}","{""0"": 5}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",4,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,4.0,uniform_random_edges_size_matched_to_sasb,983564679bbfb42775f2712198e1618f5862d64a38b6786fa7a4da965c5b9bd9,4,983564679bbfb42775f2712198e1618f5862d64a38b6786fa7a4da965c5b9bd9,"{""random_size_matched"": 4}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,5,8.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,51,middle,0.052083333333333336,0.052083333333333336,0.0,30,31,1,0.4358974358974359,0.4444444444444444,21,69,21--69,1,4,1,4,4,0,0.0,0,0,0,5,"[""69"", ""21"", ""38"", ""58"", ""65""]",79a339ba7243c2ef9b58c89a567c13cfa85ed2b263e8c21d801038395e0423c3,"{""boundary"": 2, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 4, ""degree_3_4"": 1}","{""0"": 5}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",4,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,4.0,uniform_random_edges_size_matched_to_sasb,d8c8a6571e3ae95683616a6ccfc93b986d490efa8bedf71749ec5dbd3c5c4872,4,d8c8a6571e3ae95683616a6ccfc93b986d490efa8bedf71749ec5dbd3c5c4872,"{""random_size_matched"": 4}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,5,8.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,52,middle,0.052083333333333336,0.052083333333333336,0.0,31,32,1,0.4444444444444444,0.452991452991453,57,94,57--94,2,3,2,3,6,0,0.0,1,0,1,5,"[""94"", ""57"", ""56"", ""78"", ""59""]",556efa4d9afeb6d4b224539e391af2e668a21571860be39afae22f3f04180e9a,"{""boundary"": 2, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 3, ""degree_2"": 1, ""degree_3_4"": 1}","{""0"": 2, ""1"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",4,1.0,0.25,0.25,1.0,1.0,"{""dp_0_4"": 0.75, ""dp_5_16"": 0.25}","{""cn_0"": 1.0}",0.0,3.5,uniform_random_edges_size_matched_to_sasb,a6641869a396154a09294843f0c6f63d6ffb1cb3901f5e59bb4b66479b1fac6c,4,a6641869a396154a09294843f0c6f63d6ffb1cb3901f5e59bb4b66479b1fac6c,"{""random_size_matched"": 4}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,5,12.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,53,middle,0.052083333333333336,0.052083333333333336,0.0,32,33,1,0.452991452991453,0.46153846153846156,1,51,1--51,1,4,1,4,4,0,0.0,0,0,0,5,"[""51"", ""1"", ""47"", ""77"", ""88""]",17e5bb42112d14873ddd6e551097f9efcccb6a1a7b371ba5fedc72adc6bf0116,"{""boundary"": 2, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 4, ""degree_3_4"": 1}","{""0"": 5}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",4,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,4.0,uniform_random_edges_size_matched_to_sasb,193ea3310ca40e2998ea647afe5ce8e8f5671b22369cbed614f5e6fa4716bcd2,4,193ea3310ca40e2998ea647afe5ce8e8f5671b22369cbed614f5e6fa4716bcd2,"{""random_size_matched"": 4}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,5,8.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,54,middle,0.052083333333333336,0.052083333333333336,0.0,33,34,1,0.46153846153846156,0.4700854700854701,4,72,4--72,2,3,2,3,6,0,0.0,1,0,1,5,"[""72"", ""4"", ""12"", ""62"", ""16""]",f71aa13443b0c0396b6d39bea31b021049425b8dc66549c6a2b5be4117c27f11,"{""boundary"": 2, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 3, ""degree_2"": 1, ""degree_3_4"": 1}","{""0"": 2, ""1"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",4,1.0,0.25,0.25,1.0,1.0,"{""dp_0_4"": 0.75, ""dp_5_16"": 0.25}","{""cn_0"": 1.0}",0.0,3.5,uniform_random_edges_size_matched_to_sasb,b96c54d61123da11c8de25e4b5164a37895cfeedfb47a6d97f9018e4ced71f9b,4,b96c54d61123da11c8de25e4b5164a37895cfeedfb47a6d97f9018e4ced71f9b,"{""random_size_matched"": 4}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,5,12.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,55,middle,0.052083333333333336,0.052083333333333336,0.0,34,35,1,0.4700854700854701,0.47863247863247865,13,95,13--95,2,1,1,2,2,0,0.0,0,1,1,5,"[""6"", ""13"", ""26"", ""3"", ""95""]",dee4619024d1835d55865120bc198352493b47c31b824e9e1a0d12e87d37465c,"{""boundary"": 2, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 3, ""degree_2"": 1, ""degree_3_4"": 1}","{""0"": 3, ""1"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",4,1.0,0.25,0.25,1.0,1.0,"{""dp_0_4"": 0.75, ""dp_5_16"": 0.25}","{""cn_0"": 1.0}",0.0,3.5,uniform_random_edges_size_matched_to_sasb,c3c58715c3503a11212c90b83a833fab0d814dfdbe1a099a04467d63929448f1,4,c3c58715c3503a11212c90b83a833fab0d814dfdbe1a099a04467d63929448f1,"{""random_size_matched"": 4}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,5,8.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,56,middle,0.052083333333333336,0.052083333333333336,0.0,35,36,1,0.47863247863247865,0.48717948717948717,35,86,35--86,2,1,1,2,2,0,0.0,0,0,0,5,"[""35"", ""5"", ""44"", ""74"", ""86""]",39240c22dcbcc2e427fc56f588d42ba4c0da9c8fde31f2bfaa5c89ddab9c52a1,"{""boundary"": 2, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 2, ""degree_2"": 3}","{""0"": 2, ""1"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",4,1.0,0.25,0.25,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,3.0,uniform_random_edges_size_matched_to_sasb,e5b5ca07c3770eb374d411e290894df7c4ba39d5cf5643384118031e9635863c,4,e5b5ca07c3770eb374d411e290894df7c4ba39d5cf5643384118031e9635863c,"{""random_size_matched"": 4}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,5,8.0,0
