dataset,graph_id,method,candidate_policy,source_policy,seed,step,attack_phase,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,remove_ratio_before,remove_ratio_after,edge_u,edge_v,selected_edge,degree_u,degree_v,degree_min,degree_max,degree_product,common_neighbors,edge_embeddedness,is_inter_community_edge,community_u,community_v,source_count,source_nodes,source_node_hash,source_strata_counts,source_degree_bins,source_community_counts,adaptive_k,candidate_config,candidate_count,candidate_fraction,candidate_inter_community_ratio,candidate_boundary_ratio,candidate_bridge_ratio,candidate_low_cn_ratio,candidate_degree_product_distribution,candidate_common_neighbor_distribution,candidate_mean_common_neighbors,candidate_mean_degree_product,candidate_backend,candidate_hash,sasb_candidate_count_reference,sasb_candidate_hash_reference,match_mode_counts,strict_match_count,degree_only_match_count,community_only_match_count,fallback_count,fallback_reason,matched_feature_difference,matched_feature_difference_detail,candidate_count_equal_to_sasb,source_budget,true_source_traversal_count,sampled_betweenness_score,p2_degree_product_fallback
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1728,late,0.04354587869362364,0.04354587869362364,0.0,176,176,0,0.7578947368421053,0.7583333333333333,590,73,590--73,4,2,2,4,8,0,0.0,0,3,3,28,"[""601"", ""611"", ""62"", ""83"", ""90"", ""590"", ""75"", ""92"", ""614"", ""77"", ""596"", ""609"", ""616"", ""621"", ""629"", ""66"", ""73"", ""85"", ""606"", ""625"", ""69"", ""610"", ""86"", ""607"", ""76"", ""94"", ""618"", ""80""]",44a46b14d40348ab6712ee6f2869390c0f214a41bf1e52448cae79967aa2ed73,"{""boundary"": 11, ""degree_core"": 8, ""random_fill"": 9}","{""degree_0_1"": 10, ""degree_2"": 8, ""degree_3_4"": 8, ""degree_5_8"": 2}","{""0"": 4, ""1"": 4, ""2"": 5, ""3"": 8, ""4"": 7}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",34,1.0,0.20588235294117646,0.20588235294117646,0.4117647058823529,1.0,"{""dp_0_4"": 0.2647058823529412, ""dp_17_64"": 0.17647058823529413, ""dp_5_16"": 0.5588235294117647}","{""cn_0"": 1.0}",0.0,11.852941176470589,random_edges_structure_matched_to_sasb,daa4204bb0d1489407c581629edb8b36f0b881bd20cb34cec258e18170383250,34,daa4204bb0d1489407c581629edb8b36f0b881bd20cb34cec258e18170383250,"{""strict"": 34}",34,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,28,0.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1729,late,0.04354587869362364,0.04354587869362364,0.0,176,177,1,0.7583333333333333,0.7587719298245614,590,80,590--80,3,1,1,3,3,0,0.0,0,4,4,28,"[""601"", ""611"", ""62"", ""83"", ""90"", ""75"", ""590"", ""92"", ""614"", ""77"", ""596"", ""609"", ""616"", ""621"", ""629"", ""66"", ""85"", ""606"", ""607"", ""73"", ""76"", ""69"", ""618"", ""86"", ""625"", ""80"", ""94"", ""610""]",5eb92e85abe6101db6d90c27fb11b3a35f996b587bc397e4cd0a8f6a5b3bd73e,"{""boundary"": 11, ""degree_core"": 8, ""random_fill"": 9}","{""degree_0_1"": 11, ""degree_2"": 7, ""degree_3_4"": 8, ""degree_5_8"": 2}","{""0"": 4, ""1"": 4, ""2"": 5, ""3"": 8, ""4"": 7}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",33,1.0,0.21212121212121213,0.21212121212121213,0.45454545454545453,1.0,"{""dp_0_4"": 0.30303030303030304, ""dp_17_64"": 0.15151515151515152, ""dp_5_16"": 0.5454545454545454}","{""cn_0"": 1.0}",0.0,11.575757575757576,random_edges_structure_matched_to_sasb,de05072e035b7f2f9c589b56668a1c5a2765c286ac66bfd063df032928569fb3,33,de05072e035b7f2f9c589b56668a1c5a2765c286ac66bfd063df032928569fb3,"{""strict"": 33}",33,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,28,0.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1730,late,0.04354587869362364,0.04354587869362364,0.0,177,178,1,0.7587719298245614,0.7592105263157894,243,378,243--378,27,1,1,27,27,0,0.0,0,1,1,28,"[""243"", ""411"", ""493"", ""378"", ""385"", ""387"", ""393"", ""402"", ""424"", ""426"", ""431"", ""450"", ""458"", ""483"", ""487"", ""488"", ""515"", ""516"", ""526"", ""528"", ""591"", ""600"", ""602"", ""558"", ""576"", ""559"", ""541"", ""535""]",ccf710316aad09b9362ec9e7647a04329ae8f7c88f455cebdb9eb686da1df4bc,"{""boundary"": 11, ""degree_core"": 8, ""random_fill"": 9}","{""degree_0_1"": 25, ""degree_2"": 2, ""degree_9_plus"": 1}","{""0"": 2, ""1"": 26}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",28,1.0,0.07142857142857142,0.07142857142857142,0.8928571428571429,1.0,"{""dp_0_4"": 0.03571428571428571, ""dp_17_64"": 0.9642857142857143}","{""cn_0"": 0.8928571428571429, ""cn_1"": 0.10714285714285714}",0.10714285714285714,28.107142857142858,random_edges_structure_matched_to_sasb,14bec063356d35a3627d3b7607f16bbe84c942b6fbbfe95e51ab5d4268da3de9,28,14bec063356d35a3627d3b7607f16bbe84c942b6fbbfe95e51ab5d4268da3de9,"{""strict"": 28}",28,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,28,54.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1731,late,0.04354587869362364,0.041990668740279936,0.0015552099533437044,178,179,1,0.7592105263157894,0.7596491228070176,209,324,209--324,1,27,1,27,27,0,0.0,0,1,1,28,"[""324"", ""269"", ""328"", ""209"", ""218"", ""241"", ""319"", ""322"", ""333"", ""341"", ""343"", ""361"", ""367"", ""371"", ""388"", ""389"", ""448"", ""476"", ""481"", ""595"", ""502"", ""521"", ""492"", ""582"", ""538"", ""519"", ""489"", ""605""]",841b945b091b6f319a4668849cc5de30435c8255ba9f9e0dd6110d1eec50c37d,"{""boundary"": 11, ""degree_core"": 8, ""random_fill"": 9}","{""degree_0_1"": 25, ""degree_2"": 2, ""degree_9_plus"": 1}","{""0"": 2, ""1"": 26}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",28,1.0,0.07142857142857142,0.07142857142857142,0.8928571428571429,1.0,"{""dp_0_4"": 0.03571428571428571, ""dp_17_64"": 0.9642857142857143}","{""cn_0"": 0.8928571428571429, ""cn_1"": 0.10714285714285714}",0.10714285714285714,28.107142857142858,random_edges_structure_matched_to_sasb,526ac601923e20ea42fffbb727b8c87fb36640e99736708b5bbb85fcc9ecab58,28,526ac601923e20ea42fffbb727b8c87fb36640e99736708b5bbb85fcc9ecab58,"{""strict"": 28}",28,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,28,54.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1732,late,0.041990668740279936,0.041990668740279936,0.0,179,179,0,0.7596491228070176,0.7600877192982456,590,83,590--83,2,4,2,4,8,0,0.0,0,0,0,27,"[""601"", ""90"", ""611"", ""62"", ""75"", ""83"", ""92"", ""590"", ""614"", ""77"", ""596"", ""609"", ""616"", ""621"", ""629"", ""66"", ""85"", ""606"", ""73"", ""618"", ""76"", ""607"", ""94"", ""625"", ""86"", ""69"", ""610""]",1c09af357ac7be47ddcde5a5f269717fcaffb9e224e747d1f4e7ef844a02d958,"{""boundary"": 10, ""degree_core"": 8, ""random_fill"": 9}","{""degree_0_1"": 10, ""degree_2"": 8, ""degree_3_4"": 7, ""degree_5_8"": 2}","{""0"": 5, ""1"": 6, ""2"": 7, ""3"": 4, ""4"": 5}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",32,1.0,0.21875,0.21875,0.4375,1.0,"{""dp_0_4"": 0.28125, ""dp_17_64"": 0.15625, ""dp_5_16"": 0.5625}","{""cn_0"": 1.0}",0.0,11.5625,random_edges_structure_matched_to_sasb,0268b2f19672b92f20f0ec3e2fff5f3fb02059d0ead165680782916696a5a213,32,0268b2f19672b92f20f0ec3e2fff5f3fb02059d0ead165680782916696a5a213,"{""strict"": 32}",32,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,27,0.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1733,late,0.041990668740279936,0.041990668740279936,0.0,179,180,1,0.7600877192982456,0.7605263157894737,590,90,590--90,1,5,1,5,5,0,0.0,0,3,3,27,"[""601"", ""90"", ""611"", ""62"", ""75"", ""83"", ""92"", ""590"", ""614"", ""77"", ""596"", ""609"", ""616"", ""621"", ""629"", ""66"", ""85"", ""606"", ""76"", ""610"", ""69"", ""94"", ""73"", ""86"", ""625"", ""607"", ""618""]",b78862187d41f277f734249e2b0b462e2ae0860774970ff85d3263fbe3a9f9d6,"{""boundary"": 10, ""degree_core"": 8, ""random_fill"": 9}","{""degree_0_1"": 11, ""degree_2"": 7, ""degree_3_4"": 7, ""degree_5_8"": 2}","{""0"": 5, ""1"": 6, ""2"": 7, ""3"": 4, ""4"": 5}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",31,1.0,0.22580645161290322,0.22580645161290322,0.5161290322580645,1.0,"{""dp_0_4"": 0.2903225806451613, ""dp_17_64"": 0.16129032258064516, ""dp_5_16"": 0.5483870967741935}","{""cn_0"": 1.0}",0.0,11.161290322580646,random_edges_structure_matched_to_sasb,1d5b35db45c64479c8807f110aaed30eb411a2ce4d8887e83cac42f199418425,31,1d5b35db45c64479c8807f110aaed30eb411a2ce4d8887e83cac42f199418425,"{""strict"": 31}",31,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,27,0.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1734,late,0.041990668740279936,0.041990668740279936,0.0,180,181,1,0.7605263157894737,0.7609649122807017,243,385,243--385,26,1,1,26,26,0,0.0,0,1,1,27,"[""243"", ""411"", ""493"", ""385"", ""387"", ""393"", ""402"", ""424"", ""426"", ""431"", ""450"", ""458"", ""483"", ""487"", ""488"", ""515"", ""516"", ""526"", ""591"", ""541"", ""535"", ""558"", ""600"", ""559"", ""528"", ""576"", ""602""]",f13c08ec41fede459dfbe942ecd27c080e50c8d3dd9a0f3f9d3b0f815c201892,"{""boundary"": 10, ""degree_core"": 8, ""random_fill"": 9}","{""degree_0_1"": 24, ""degree_2"": 2, ""degree_9_plus"": 1}","{""0"": 2, ""1"": 25}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",27,1.0,0.07407407407407407,0.07407407407407407,0.8888888888888888,1.0,"{""dp_0_4"": 0.037037037037037035, ""dp_17_64"": 0.9629629629629629}","{""cn_0"": 0.8888888888888888, ""cn_1"": 0.1111111111111111}",0.1111111111111111,27.11111111111111,random_edges_structure_matched_to_sasb,8057125c7ee731def6bc54422e26f7845bfa6736d7bbce8d564eb2ae5ee542d1,27,8057125c7ee731def6bc54422e26f7845bfa6736d7bbce8d564eb2ae5ee542d1,"{""strict"": 27}",27,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,27,52.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1735,late,0.041990668740279936,0.041990668740279936,0.0,181,182,1,0.7609649122807017,0.7614035087719299,206,360,206--360,7,4,4,7,28,0,0.0,1,2,0,27,"[""342"", ""206"", ""285"", ""422"", ""360"", ""298"", ""271"", ""435"", ""500"", ""451"", ""572"", ""193"", ""213"", ""236"", ""250"", ""252"", ""255"", ""256"", ""429"", ""437"", ""491"", ""302"", ""263"", ""548"", ""358"", ""551"", ""373""]",78614f2161d351ef5a529a638d2b36316d05c56e718be72197ce10df25cb550a,"{""boundary"": 10, ""degree_core"": 8, ""random_fill"": 9}","{""degree_0_1"": 16, ""degree_2"": 5, ""degree_3_4"": 3, ""degree_5_8"": 2, ""degree_9_plus"": 1}","{""0"": 4, ""1"": 9, ""2"": 4, ""3"": 6, ""4"": 4}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",31,1.0,0.2903225806451613,0.2903225806451613,0.6451612903225806,0.9032258064516129,"{""dp_0_4"": 0.22580645161290322, ""dp_17_64"": 0.25806451612903225, ""dp_5_16"": 0.4838709677419355, ""dp_65_256"": 0.03225806451612903}","{""cn_0"": 0.7096774193548387, ""cn_1"": 0.1935483870967742, ""cn_2_3"": 0.0967741935483871}",0.3870967741935484,16.70967741935484,random_edges_structure_matched_to_sasb,30000f8fd98fb1576567c8181595476751578834c62a0d5437e8cfd6b7332167,31,30000f8fd98fb1576567c8181595476751578834c62a0d5437e8cfd6b7332167,"{""strict"": 31}",31,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,27,184.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1736,late,0.041990668740279936,0.04043545878693624,0.0015552099533436975,182,183,1,0.7614035087719299,0.7618421052631579,218,324,218--324,1,26,1,26,26,0,0.0,0,0,0,27,"[""324"", ""269"", ""328"", ""218"", ""241"", ""319"", ""322"", ""333"", ""341"", ""343"", ""361"", ""367"", ""371"", ""388"", ""389"", ""448"", ""476"", ""481"", ""582"", ""519"", ""538"", ""502"", ""605"", ""489"", ""492"", ""521"", ""595""]",75c3ddba6fcd30dc8919f956bf87b6ee6949c7194b24b4b0d941ac9181fe3921,"{""boundary"": 10, ""degree_core"": 8, ""random_fill"": 9}","{""degree_0_1"": 24, ""degree_2"": 2, ""degree_9_plus"": 1}","{""0"": 25, ""1"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",27,1.0,0.07407407407407407,0.07407407407407407,0.8888888888888888,1.0,"{""dp_0_4"": 0.037037037037037035, ""dp_17_64"": 0.9629629629629629}","{""cn_0"": 0.8888888888888888, ""cn_1"": 0.1111111111111111}",0.1111111111111111,27.11111111111111,random_edges_structure_matched_to_sasb,026e1116ffae64c0c3d851a0cc4f7ef3263db1b4752c43683d9f81ad137a50c0,27,026e1116ffae64c0c3d851a0cc4f7ef3263db1b4752c43683d9f81ad137a50c0,"{""strict"": 27}",27,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,27,52.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1737,late,0.04043545878693624,0.04043545878693624,0.0,183,184,1,0.7618421052631579,0.762280701754386,596,62,596--62,2,4,2,4,8,0,0.0,0,4,4,26,"[""601"", ""611"", ""62"", ""75"", ""90"", ""83"", ""92"", ""614"", ""77"", ""596"", ""609"", ""616"", ""621"", ""629"", ""66"", ""85"", ""606"", ""607"", ""625"", ""86"", ""76"", ""618"", ""69"", ""610"", ""73"", ""94""]",ebd692262263325d6c01e85851b71ba431661b3c012505696eb660ca2542c32b,"{""boundary"": 10, ""degree_core"": 8, ""random_fill"": 8}","{""degree_0_1"": 10, ""degree_2"": 7, ""degree_3_4"": 8, ""degree_5_8"": 1}","{""0"": 4, ""1"": 7, ""2"": 5, ""3"": 6, ""4"": 4}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",30,1.0,0.2,0.2,0.5,1.0,"{""dp_0_4"": 0.3333333333333333, ""dp_17_64"": 0.16666666666666666, ""dp_5_16"": 0.5}","{""cn_0"": 1.0}",0.0,10.9,random_edges_structure_matched_to_sasb,2d812e38b516419981f02061bb83830a86fe567b396492f0dac87b03aac33ba3,30,2d812e38b516419981f02061bb83830a86fe567b396492f0dac87b03aac33ba3,"{""strict"": 30}",30,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,26,0.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1738,late,0.04043545878693624,0.04043545878693624,0.0,184,185,1,0.762280701754386,0.762719298245614,243,387,243--387,25,1,1,25,25,0,0.0,0,1,1,26,"[""243"", ""411"", ""493"", ""387"", ""393"", ""402"", ""424"", ""426"", ""431"", ""450"", ""458"", ""483"", ""487"", ""488"", ""515"", ""516"", ""526"", ""528"", ""558"", ""602"", ""591"", ""559"", ""576"", ""535"", ""541"", ""600""]",3103fcbae42301c0a54a898bf139a98004dc6a83db1feb4f362ff63a368f2642,"{""boundary"": 10, ""degree_core"": 8, ""random_fill"": 8}","{""degree_0_1"": 23, ""degree_2"": 2, ""degree_9_plus"": 1}","{""0"": 2, ""1"": 24}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",26,1.0,0.07692307692307693,0.07692307692307693,0.8846153846153846,1.0,"{""dp_0_4"": 0.038461538461538464, ""dp_17_64"": 0.9615384615384616}","{""cn_0"": 0.8846153846153846, ""cn_1"": 0.11538461538461539}",0.11538461538461539,26.115384615384617,random_edges_structure_matched_to_sasb,62515ae88defc699898f6fabca34d31351383a8375cfcc5bd104fa0f557bb617,26,62515ae88defc699898f6fabca34d31351383a8375cfcc5bd104fa0f557bb617,"{""strict"": 26}",26,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,26,50.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1739,late,0.04043545878693624,0.038880248833592534,0.0015552099533437044,185,186,1,0.762719298245614,0.7631578947368421,241,324,241--324,1,25,1,25,25,0,0.0,0,0,0,26,"[""324"", ""269"", ""328"", ""241"", ""319"", ""322"", ""333"", ""341"", ""343"", ""361"", ""367"", ""371"", ""388"", ""389"", ""448"", ""476"", ""481"", ""489"", ""521"", ""582"", ""595"", ""538"", ""492"", ""519"", ""502"", ""605""]",3b582bbc5a18f5124c5e9e5abcce01f98778ca4702f2fac50495a881f8060f64,"{""boundary"": 10, ""degree_core"": 8, ""random_fill"": 8}","{""degree_0_1"": 23, ""degree_2"": 2, ""degree_9_plus"": 1}","{""0"": 24, ""1"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",26,1.0,0.07692307692307693,0.07692307692307693,0.8846153846153846,1.0,"{""dp_0_4"": 0.038461538461538464, ""dp_17_64"": 0.9615384615384616}","{""cn_0"": 0.8846153846153846, ""cn_1"": 0.11538461538461539}",0.11538461538461539,26.115384615384617,random_edges_structure_matched_to_sasb,71950209293a27d3259f7efa3c43dd09c6463ba2c9db970a408c74f99ecfd6c0,26,71950209293a27d3259f7efa3c43dd09c6463ba2c9db970a408c74f99ecfd6c0,"{""strict"": 26}",26,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,26,50.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1740,late,0.038880248833592534,0.038880248833592534,0.0,186,187,1,0.7631578947368421,0.7635964912280702,243,393,243--393,24,1,1,24,24,0,0.0,0,0,0,25,"[""243"", ""411"", ""493"", ""393"", ""402"", ""424"", ""426"", ""431"", ""450"", ""458"", ""483"", ""487"", ""488"", ""515"", ""516"", ""526"", ""528"", ""602"", ""535"", ""558"", ""576"", ""591"", ""559"", ""541"", ""600""]",e77753b1078ab8f6c3dd45d1f73cc4263c03c968dabc15f44bc5ce3e809ce00e,"{""boundary"": 10, ""degree_core"": 7, ""random_fill"": 8}","{""degree_0_1"": 22, ""degree_2"": 2, ""degree_9_plus"": 1}","{""0"": 23, ""1"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",25,1.0,0.08,0.08,0.88,1.0,"{""dp_0_4"": 0.04, ""dp_17_64"": 0.96}","{""cn_0"": 0.88, ""cn_1"": 0.12}",0.12,25.12,random_edges_structure_matched_to_sasb,bbedb732570e81bee08fe77dae2d4c4725ffac69f9db27fab66771a96d3dbb8c,25,bbedb732570e81bee08fe77dae2d4c4725ffac69f9db27fab66771a96d3dbb8c,"{""strict"": 25}",25,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,25,48.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1741,late,0.038880248833592534,0.03732503888024884,0.0015552099533436975,187,188,1,0.7635964912280702,0.7640350877192983,319,324,319--324,1,24,1,24,24,0,0.0,0,1,1,25,"[""324"", ""269"", ""328"", ""319"", ""322"", ""333"", ""341"", ""343"", ""361"", ""367"", ""371"", ""388"", ""389"", ""448"", ""476"", ""481"", ""489"", ""538"", ""605"", ""521"", ""519"", ""492"", ""595"", ""502"", ""582""]",50361f7e55c4e4c2acd40d09f0160cadba6b023aec37685a8850c55e4aa10c9f,"{""boundary"": 10, ""degree_core"": 7, ""random_fill"": 8}","{""degree_0_1"": 22, ""degree_2"": 2, ""degree_9_plus"": 1}","{""0"": 2, ""1"": 23}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",25,1.0,0.08,0.08,0.88,1.0,"{""dp_0_4"": 0.04, ""dp_17_64"": 0.96}","{""cn_0"": 0.88, ""cn_1"": 0.12}",0.12,25.12,random_edges_structure_matched_to_sasb,05918f936f5a3ce6a4b0eee6ea86fa0c39baf81749d7c91a99d53ba1126d2ff9,25,05918f936f5a3ce6a4b0eee6ea86fa0c39baf81749d7c91a99d53ba1126d2ff9,"{""strict"": 25}",25,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,25,48.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1742,late,0.03732503888024884,0.03732503888024884,0.0,188,188,0,0.7640350877192983,0.7644736842105263,601,62,601--62,8,3,3,8,24,0,0.0,0,0,0,24,"[""601"", ""611"", ""75"", ""90"", ""83"", ""92"", ""614"", ""62"", ""77"", ""609"", ""616"", ""621"", ""629"", ""66"", ""85"", ""606"", ""618"", ""625"", ""73"", ""69"", ""76"", ""86"", ""607"", ""610""]",1a8032639609503a76ef716171daa7f514b3698dddc49196bdad777fd70cf673,"{""boundary"": 9, ""degree_core"": 7, ""random_fill"": 8}","{""degree_0_1"": 9, ""degree_2"": 6, ""degree_3_4"": 8, ""degree_5_8"": 1}","{""0"": 9, ""1"": 5, ""2"": 4, ""3"": 6}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",28,1.0,0.14285714285714285,0.14285714285714285,0.4642857142857143,1.0,"{""dp_0_4"": 0.32142857142857145, ""dp_17_64"": 0.17857142857142858, ""dp_5_16"": 0.5}","{""cn_0"": 1.0}",0.0,10.857142857142858,random_edges_structure_matched_to_sasb,4773753b0345f7f5186af967e67164ed71731c635e5b23ba3ea28994d581dc76,28,4773753b0345f7f5186af967e67164ed71731c635e5b23ba3ea28994d581dc76,"{""strict"": 28}",28,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,24,0.0,0
